292	127	5	881104268
292	151	5	881104268
292	124	4	881104147
292	510	4	881104093
292	7	3	881104068
292	515	4	881103977
292	475	5	881103896
292	285	4	881103896
292	98	5	881103758
292	180	5	881103652
292	173	5	881103631
292	482	5	881103606
292	195	5	881103568
825	12	5	881101782
825	176	5	881101641
825	566	5	881101543
825	1011	3	881101246
825	275	3	881100775
557	300	4	881095916
557	872	5	881095916
557	299	4	881095916
525	269	5	881087067
829	13	4	881086933
829	100	4	881086893
525	411	3	881086612
525	928	3	881086586
525	151	5	881086562
525	276	5	881086468
525	597	3	881086413
525	1315	4	881086393
525	1011	3	881086274
525	596	4	881086195
525	124	3	881086108
525	1	4	881085964
525	147	3	881085893
525	125	3	881085709
525	127	3	881085647
525	288	4	881085217
130	888	3	881076146
749	127	4	881073104
749	609	4	881073104
749	1013	1	881073081
749	406	4	881072892
222	931	1	881061396
222	1057	4	881061370
222	763	3	881061165
222	1011	4	881061049
222	571	2	881060823
222	41	3	881060659
222	373	3	881060659
222	1250	1	881060635
222	769	2	881060608
222	1179	1	881060550
222	700	3	881060550
222	1066	1	881060435
222	468	2	881060412
222	501	2	881060331
222	849	4	881060281
222	1041	3	881060155
394	773	4	881060053
222	378	1	881059993
222	392	4	881059920
222	44	3	881059877
222	433	4	881059876
222	51	3	881059816
394	383	2	881059704
394	364	3	881059544
222	588	4	881059537
394	63	4	881059464
222	431	4	881059461
394	158	3	881059315
394	1079	3	881059148
222	432	3	881059142
222	812	2	881059117
222	198	4	881059039
222	127	5	881059039
222	357	4	881059014
394	73	3	881058929
394	391	4	881058330
394	540	4	881058330
394	720	2	881058146
394	233	3	881058062
222	689	4	881058008
394	174	5	881057914
913	273	3	881037670
913	343	1	881037310
913	260	1	881037229
913	11	4	881037106
913	1240	2	881037004
913	742	3	881036957
907	96	5	881030348
907	1284	5	881030348
907	322	5	881030348
907	271	5	881030073
315	340	4	881017170
605	462	5	881016176
45	1061	2	881016056
45	934	2	881015860
45	926	3	881015386
45	764	4	881015310
45	756	2	881015244
605	338	2	881015064
45	118	4	881014550
45	278	3	881014550
45	473	3	881014417
45	597	3	881014070
45	151	2	881013885
117	423	4	881012472
45	109	5	881012356
117	214	5	881012193
45	276	5	881012184
45	15	4	881012184
117	132	4	881012110
117	176	5	881012028
95	532	4	881011974
117	368	3	881010610
117	1057	2	881010401
117	597	4	881010052
117	763	5	881009890
117	977	3	881009738
117	1047	2	881009697
117	1016	5	881008815
45	257	5	881008781
117	1059	3	881008632
92	406	2	881008058
742	258	5	881005590
437	955	4	881002404
437	716	5	881002345
437	462	5	881002324
437	478	5	881002323
437	961	5	881002323
437	254	3	881002300
437	111	3	881002067
437	301	3	881002067
437	708	4	881002026
437	1148	4	881001983
437	421	4	881001983
437	15	4	881001946
437	99	4	881001946
437	435	3	881001945
437	153	5	881001888
437	473	5	881001888
437	139	3	881001576
437	319	5	881001538
437	1006	3	881001472
870	1118	3	881001249
870	949	3	881001249
437	281	1	881001148
437	683	2	881001121
437	173	4	881001023
437	50	5	881000958
437	213	4	881000931
379	383	2	881000374
379	357	5	881000269
706	237	4	880997482
706	148	4	880997464
706	742	2	880997324
706	1	4	880997324
706	100	1	880997211
706	125	5	880997172
706	471	4	880997172
706	258	4	880997001
706	294	4	880996945
706	288	3	880996945
706	687	1	880996945
706	245	3	880996945
706	325	1	880996945
894	280	3	880993709
894	147	3	880993709
894	1009	4	880993709
894	279	4	880993709
894	1010	4	880993662
894	271	2	880993335
894	754	4	880993317
379	637	2	880962047
379	746	3	880961839
379	1206	2	880961672
379	729	4	880961621
379	855	4	880961506
599	508	3	880953441
599	476	4	880953441
599	471	4	880953441
599	245	3	880953441
599	546	4	880953441
599	278	3	880953441
599	815	3	880953441
417	1230	2	880953088
417	743	2	880953053
417	1247	3	880953033
417	669	2	880953014
417	450	2	880953014
417	668	2	880953014
417	364	3	880953014
417	452	2	880952970
417	725	4	880952970
417	780	4	880952880
417	444	4	880952691
579	1074	3	880952579
579	845	4	880952549
579	393	4	880952409
417	665	2	880952400
579	83	5	880952360
579	381	3	880952360
579	49	3	880952360
599	1048	2	880952357
599	975	5	880952357
417	167	3	880952355
579	25	4	880952335
579	70	3	880952299
579	202	5	880952270
599	284	4	880952229
599	280	5	880952229
599	866	2	880952229
417	29	2	880952218
579	100	4	880952201
579	238	3	880952201
579	582	4	880952102
579	183	4	880952038
579	179	3	880952038
579	7	3	880952006
599	845	5	880951974
579	210	3	880951944
579	209	4	880951944
417	162	3	880951886
579	98	4	880951804
579	676	3	880951784
579	173	5	880951765
417	1135	4	880951717
599	1152	4	880951623
579	877	1	880951594
417	781	3	880951559
579	258	5	880951444
579	268	3	880951444
579	288	4	880951346
599	888	5	880951249
599	988	4	880951211
599	748	4	880951144
599	288	4	880950997
417	211	4	880949907
417	485	3	880949880
417	120	2	880949763
417	1057	2	880949763
417	1023	4	880949479
913	204	4	880946539
374	540	3	880939304
374	779	3	880939186
374	2	4	880939035
374	184	2	880939034
374	161	5	880938965
54	871	5	880938547
374	554	2	880938370
374	552	4	880938255
54	823	2	880938088
374	1046	5	880938044
374	581	4	880938044
54	106	3	880937882
374	356	3	880937876
374	39	4	880937876
374	233	3	880937876
374	38	4	880937876
374	226	5	880937876
374	227	4	880937876
374	5	4	880937875
54	930	1	880937813
54	118	4	880937813
374	203	3	880937735
374	176	4	880937692
54	252	3	880937630
54	148	3	880937490
928	333	3	880937258
54	475	5	880937251
928	1007	5	880937163
484	924	5	880937157
928	276	5	880937144
374	544	1	880937070
54	295	3	880936905
928	187	5	880936884
928	165	5	880936863
54	151	2	880936670
54	240	4	880936500
374	823	1	880936476
374	546	5	880936389
374	983	2	880936289
374	931	3	880936233
374	986	3	880936113
928	358	5	880936023
928	266	5	880936022
928	1025	5	880936022
928	878	5	880936022
54	147	5	880935959
54	7	4	880935294
54	597	2	880934806
54	405	4	880934806
825	258	4	880932625
858	9	5	880932449
858	1368	4	880932449
825	293	3	880931805
54	50	5	880931687
54	276	5	880931595
54	1	4	880931595
54	100	5	880931595
54	325	3	880930146
37	1027	3	880930072
37	89	4	880930072
37	183	4	880930042
14	13	4	880929778
14	920	4	880929745
14	628	5	880929697
14	845	3	880929564
54	338	3	880929490
54	328	4	880928957
54	327	5	880928893
606	928	4	880928180
606	138	3	880927923
606	38	4	880927923
606	576	3	880927750
606	441	4	880927750
606	637	3	880927750
606	198	4	880927665
606	747	4	880927468
606	816	2	880927358
606	1110	2	880927358
606	89	5	880927358
606	939	4	880927247
606	451	3	880927247
606	238	4	880927179
606	68	5	880927127
606	197	3	880926862
606	88	4	880926533
606	55	4	880926245
606	183	5	880926162
606	662	4	880926162
606	501	4	880926084
606	230	2	880926084
606	214	4	880926018
606	684	3	880925579
606	423	5	880925200
606	652	3	880925200
606	404	4	880925200
606	31	4	880925199
606	208	3	880925074
606	969	5	880925074
606	81	3	880924921
606	516	4	880924859
606	265	4	880924663
606	647	3	880924663
606	56	5	880924483
606	87	4	880924483
606	58	3	880924483
606	48	4	880924483
606	12	2	880924384
606	204	4	880924384
385	524	5	880924359
606	419	4	880924188
606	215	4	880923925
606	200	5	880923862
606	418	5	880923745
606	8	2	880923579
606	294	2	880923349
606	103	3	880923349
233	204	5	880923202
606	926	3	880922625
606	235	3	880922566
606	925	4	880922566
606	619	4	880922565
606	147	5	880922503
606	249	3	880922503
606	281	4	880922148
606	472	4	880921408
37	62	5	880916070
37	231	2	880916046
37	226	5	880916010
37	566	4	880916010
37	578	3	880916010
37	230	4	880915942
37	176	4	880915942
37	27	4	880915942
37	82	1	880915942
37	568	3	880915942
37	550	4	880915902
37	161	5	880915902
37	11	4	880915838
37	22	5	880915810
37	210	4	880915810
37	930	3	880915711
37	827	3	880915607
37	825	2	880915565
37	273	3	880915528
276	50	5	880913800
276	222	4	880913800
276	234	5	880913767
276	1098	4	880913684
207	196	4	880911845
506	538	3	880908452
394	541	3	880889741
394	431	5	880889607
394	232	4	880889374
394	33	4	880889259
394	218	4	880889187
394	109	4	880889159
394	658	3	880889159
394	118	4	880889066
394	405	3	880889010
394	385	5	880889010
394	217	5	880888972
394	226	2	880888850
394	715	4	880888689
394	39	4	880888501
394	549	4	880888452
394	7	5	880888390
394	655	5	880888313
394	202	5	880888245
394	282	3	880888096
394	117	5	880887462
394	56	5	880887406
394	238	5	880887348
394	186	5	880887322
394	419	5	880887250
394	96	5	880886919
394	168	5	880886919
394	164	4	880886612
394	358	3	880886546
878	174	3	880872669
788	1183	2	880871891
788	572	3	880871891
788	1459	2	880871857
788	712	3	880871804
788	1407	3	880871717
788	53	1	880871717
788	715	3	880871664
878	1065	1	880871600
878	702	1	880871600
878	949	3	880871600
878	781	1	880871600
788	1303	3	880871577
788	120	2	880871520
788	1248	3	880871460
788	546	3	880871429
788	662	4	880871359
788	823	3	880871294
788	29	3	880871240
788	112	3	880871173
788	696	3	880871173
788	399	3	880871128
788	436	3	880871127
788	363	2	880871088
788	409	3	880871057
788	291	4	880870905
878	659	4	880870854
878	416	5	880870854
878	514	4	880870854
878	166	4	880870854
878	152	4	880870854
878	225	3	880870765
788	639	3	880870710
788	627	4	880870654
788	561	3	880870626
788	645	3	880870626
788	444	3	880870626
878	151	1	880870609
878	393	3	880870487
788	720	3	880870482
788	228	3	880870365
788	118	3	880870335
788	229	3	880870299
788	723	3	880870207
385	46	5	880870206
385	1070	5	880870206
385	169	5	880870205
385	650	5	880870205
385	1154	5	880870205
385	182	5	880870205
788	739	2	880870149
878	71	4	880870130
788	164	3	880870115
788	729	4	880870052
878	432	3	880870048
878	588	2	880870048
788	141	3	880869984
788	222	3	880869945
878	204	2	880869911
788	215	3	880869908
788	708	2	880869908
788	151	1	880869908
788	282	4	880869819
788	482	4	880869787
788	518	3	880869754
788	549	4	880869753
788	445	4	880869718
788	553	3	880869687
878	116	2	880869638
788	237	4	880869584
788	742	3	880869508
878	796	2	880869473
788	591	3	880869469
788	44	4	880869434
878	88	4	880869418
878	1100	3	880869418
878	794	4	880869418
788	130	2	880869396
788	582	4	880869396
788	630	2	880869355
788	76	3	880869323
878	553	3	880869303
788	435	3	880869278
788	1126	5	880869278
878	51	4	880869239
788	203	5	880869215
788	380	3	880869215
878	451	2	880869135
788	241	5	880869075
788	200	4	880869075
279	433	4	880869018
279	109	5	880869018
788	135	3	880869014
878	237	3	880868955
788	28	5	880868876
788	55	4	880868876
788	651	4	880868838
878	1149	4	880868820
788	693	2	880868705
788	655	3	880868644
788	204	3	880868644
788	474	3	880868599
788	182	2	880868599
788	144	4	880868599
788	186	3	880868559
788	11	2	880868513
788	22	5	880868513
788	234	3	880868473
788	684	5	880868401
788	211	4	880868401
788	318	5	880868355
788	185	4	880868316
788	174	2	880868316
788	100	5	880868277
788	519	4	880868235
788	528	5	880868144
788	531	4	880868144
788	205	4	880868068
878	212	3	880867987
878	57	4	880867987
788	504	4	880867970
788	1	3	880867970
788	498	5	880867933
788	483	5	880867933
788	227	3	880867890
788	748	3	880867855
788	323	3	880867855
788	301	2	880867855
878	45	3	880867665
788	322	4	880867422
878	496	5	880867387
788	331	4	880867372
788	286	5	880867372
878	111	4	880867282
878	511	4	880866810
878	517	4	880866687
878	655	3	880866687
878	215	2	880866687
878	191	4	880866564
878	1039	3	880866508
878	64	5	880866446
878	707	2	880866409
878	8	3	880866288
878	153	5	880866177
878	100	2	880865661
878	258	3	880865562
878	285	5	880865562
878	321	2	880865300
878	690	2	880865230
878	286	4	880865183
71	302	3	880864015
424	25	4	880859723
424	840	4	880859693
424	740	5	880859674
424	50	3	880859519
424	275	5	880859410
424	435	3	880859346
424	427	4	880859346
424	292	4	880859228
424	300	2	880859199
424	323	5	880859084
424	683	3	880859084
424	294	5	880858979
424	990	5	880858979
424	289	5	880858924
424	689	1	880858887
424	258	2	880858792
424	286	4	880858792
316	174	1	880854539
316	521	5	880854395
316	482	3	880854337
316	614	2	880854267
316	192	1	880854267
316	463	5	880854267
316	651	5	880854227
316	172	1	880854197
316	97	5	880854142
316	923	5	880854022
316	588	1	880853992
316	1084	4	880853953
316	716	5	880853881
316	14	4	880853881
316	22	4	880853849
316	223	4	880853849
316	487	3	880853810
316	275	5	880853810
316	9	4	880853774
316	507	3	880853704
316	173	1	880853654
316	50	1	880853654
316	132	4	880853599
316	530	2	880853599
316	127	2	880853548
316	318	5	880853516
316	462	3	880853516
316	213	5	880853516
316	707	4	880853485
316	678	1	880853310
316	323	1	880853152
316	292	4	880853072
916	863	3	880846735
916	528	3	880846339
916	190	4	880846339
916	417	2	880845949
916	568	4	880845949
916	72	3	880845808
916	54	3	880845790
916	381	3	880845738
916	101	3	880845690
916	708	4	880845673
916	559	3	880845658
916	51	2	880845658
916	161	3	880845658
916	569	2	880845606
916	739	3	880845589
916	581	4	880845543
916	1119	3	880845505
916	971	4	880845476
916	1428	3	880845415
916	570	3	880845368
916	959	4	880845328
916	737	3	880845328
916	65	3	880845327
916	1220	3	880845282
916	79	3	880845249
916	451	3	880845227
916	642	3	880845227
916	561	3	880845227
916	290	3	880845206
916	234	4	880845206
916	402	3	880845177
916	17	4	880845135
916	527	4	880845135
916	33	2	880845135
916	715	4	880845099
916	70	4	880845099
916	721	4	880845049
916	727	4	880845049
916	202	3	880845028
916	157	4	880845011
916	175	4	880845011
916	1074	3	880844985
916	550	2	880844985
916	42	5	880844958
916	433	3	880844958
916	195	3	880844920
916	720	2	880844920
916	232	3	880844897
916	71	3	880844897
916	735	4	880844879
916	732	3	880844862
916	28	4	880844861
916	385	3	880844834
916	265	4	880844813
916	52	5	880844813
916	96	3	880844813
916	188	3	880844789
916	180	5	880844753
916	582	4	880844728
916	69	4	880844694
916	382	4	880844674
916	423	3	880844654
916	170	4	880844612
916	132	3	880844597
916	206	3	880844597
916	792	3	880844569
916	174	5	880844569
916	806	4	880844552
916	81	5	880844527
916	12	4	880844445
916	179	3	880844420
916	467	3	880844420
916	1101	4	880844419
916	183	4	880844395
916	55	3	880844369
916	168	4	880844369
916	655	3	880844350
916	92	5	880844291
916	58	5	880844291
916	652	4	880844291
916	746	3	880844262
916	89	5	880844241
916	961	3	880844202
916	203	4	880844157
916	182	3	880844123
916	56	5	880844038
916	98	5	880844038
916	156	5	880844016
916	23	4	880843997
916	978	1	880843949
916	106	3	880843934
916	369	2	880843906
916	756	3	880843892
916	824	3	880843838
916	764	3	880843798
916	1335	4	880843798
916	476	2	880843775
916	125	3	880843750
916	281	3	880843727
916	597	2	880843727
916	685	2	880843727
916	763	3	880843683
916	284	2	880843666
916	1011	4	880843666
916	713	3	880843636
916	405	2	880843579
916	762	3	880843579
916	1009	5	880843551
916	295	2	880843551
916	123	3	880843524
916	237	3	880843419
916	181	4	880843401
916	257	3	880843401
916	741	3	880843401
916	14	5	880843378
916	7	4	880843361
916	1	4	880843361
916	298	3	880843334
916	246	5	880843318
916	100	5	880843288
916	748	2	880843249
916	678	2	880843249
916	271	3	880843185
207	111	3	880839802
207	5	3	880839802
85	99	5	880838306
85	501	3	880838306
85	588	3	880838306
85	310	3	880838201
860	301	2	880829226
860	890	2	880829225
860	289	3	880829225
860	245	3	880829225
385	1143	4	880828451
913	8	2	880825916
279	1025	2	880825843
279	684	3	880825843
913	234	4	880825443
913	181	3	880825135
913	357	5	880824372
913	690	3	880824288
910	1	4	880822060
910	222	4	880822060
910	50	5	880822060
910	117	4	880822012
910	12	4	880821718
910	357	4	880821718
910	684	4	880821696
910	845	4	880821405
910	257	3	880821349
910	282	3	880821319
910	298	2	880821124
910	250	1	880821033
929	32	3	880817818
929	435	3	880817753
929	134	4	880817752
913	89	5	880794731
628	173	3	880777167
628	845	5	880777167
628	1296	5	880777096
628	332	5	880777096
628	326	5	880777095
628	301	4	880777046
628	361	5	880776981
628	874	5	880776981
628	270	5	880776981
628	300	5	880776981
628	302	5	880776981
605	126	5	880762240
605	284	2	880762139
913	508	3	880759072
913	79	4	880758974
913	56	5	880758974
913	408	5	880758348
913	171	3	880758348
913	603	4	880758150
913	132	3	880758150
913	183	4	880757553
913	265	4	880757553
913	475	4	880757473
825	252	5	880757103
825	840	4	880757103
825	25	4	880756904
825	925	4	880756904
825	932	3	880756862
825	455	4	880756796
825	148	4	880756725
825	864	3	880756725
825	235	3	880756678
825	926	4	880756643
825	291	5	880756603
825	276	1	880756575
825	106	4	880756504
825	748	5	880756504
825	405	5	880756442
825	1117	3	880756402
825	866	4	880756376
825	685	4	880756321
825	1015	2	880756321
825	742	4	880756224
825	928	3	880756224
825	248	4	880755869
913	288	2	880755823
825	249	3	880755693
825	127	3	880755612
825	222	5	880755468
913	268	2	880753802
379	448	4	880741811
379	178	5	880741811
379	96	5	880741811
379	163	4	880740495
379	211	5	880740437
621	1228	3	880740296
379	90	2	880740215
621	128	4	880740034
621	2	3	880739909
621	686	5	880739852
621	125	4	880739654
621	735	4	880739654
621	1035	4	880739654
621	148	4	880739654
621	926	3	880738894
621	1093	4	880738568
621	763	4	880738462
621	249	5	880738282
621	24	4	880737433
621	107	4	880737311
621	222	4	880736904
290	1336	3	880733010
290	105	2	880732753
290	120	4	880732712
290	252	3	880732575
290	825	3	880732508
290	832	3	880732491
290	685	3	880732365
290	1028	3	880732365
290	1013	2	880732131
290	930	3	880732131
290	118	4	880731896
290	257	4	880731518
195	469	3	880710046
699	456	1	880696679
699	1028	2	880696678
699	1057	3	880696553
385	93	3	880682080
102	302	3	880680541
758	1283	4	880672876
758	253	5	880672855
758	1088	3	880672830
758	249	4	880672782
758	181	4	880672747
758	248	4	880672747
758	298	4	880672727
758	293	3	880672727
758	127	5	880672637
758	1143	5	880672637
758	748	1	880672522
758	292	4	880672402
758	307	3	880672345
758	319	4	880672321
758	303	4	880672321
758	328	1	880672321
758	269	4	880672230
758	324	5	880672230
279	556	3	880666808
279	1032	3	880666757
771	477	5	880660199
771	251	5	880660087
771	164	2	880660025
771	88	4	880659970
771	202	4	880659941
771	173	4	880659894
771	694	3	880659894
771	768	4	880659867
771	596	4	880659815
771	79	1	880659729
771	69	5	880659606
771	496	5	880659606
771	95	4	880659606
771	86	5	880659539
771	707	4	880659507
771	203	1	880659482
771	134	4	880659482
771	172	4	880659482
771	128	2	880659482
771	169	5	880659426
771	154	2	880659426
771	83	5	880659369
771	50	4	880659347
771	258	5	880659323
771	137	4	880659302
771	690	4	880659235
771	242	4	880659235
389	780	3	880614316
389	407	1	880614292
389	80	3	880614254
389	72	3	880614164
389	1114	2	880614050
389	954	4	880614031
389	715	3	880614012
389	1074	2	880613841
389	88	3	880613773
233	568	5	880612346
233	64	5	880612285
233	208	4	880610814
233	644	5	880610635
233	735	5	880610635
244	1057	4	880608992
244	383	3	880608957
244	145	3	880608842
244	1168	4	880608788
244	554	3	880608733
244	232	4	880608670
244	365	2	880608599
244	1136	3	880608162
244	380	4	880608133
244	1074	4	880607904
244	833	3	880607878
244	716	3	880607641
244	393	3	880607365
244	72	4	880607365
244	17	2	880607205
244	723	3	880607154
244	164	3	880607154
244	710	3	880607034
244	744	3	880606923
244	631	4	880606760
244	200	5	880606698
653	472	1	880606675
653	771	2	880606620
653	425	2	880606619
244	410	4	880606593
244	955	4	880606593
244	234	3	880606593
244	52	4	880606476
244	629	4	880606442
244	521	4	880606385
244	26	5	880606274
244	169	5	880606274
244	527	5	880606155
244	238	5	880606118
244	180	4	880605920
244	86	4	880605896
244	216	4	880605869
244	188	4	880605869
244	65	4	880605766
244	735	5	880605697
244	1098	5	880605578
244	357	5	880605553
244	32	2	880605514
244	97	2	880605514
244	209	4	880605485
244	58	3	880605438
244	1095	2	880605333
244	369	4	880605294
244	220	2	880605264
244	815	4	880605185
244	1132	4	880605132
244	281	3	880605010
244	20	4	880604758
244	1012	2	880604670
244	290	3	880604616
244	121	1	880604583
244	111	4	880604550
244	924	4	880604550
244	458	3	880604405
244	628	4	880604346
244	287	3	880604326
244	126	4	880604302
244	181	4	880604302
244	276	5	880604234
244	1150	4	880604195
244	739	3	880604004
244	754	4	880603960
244	660	4	880603881
244	433	5	880603683
244	69	4	880603645
244	941	4	880603618
244	77	4	880603512
244	31	4	880603484
244	1428	4	880603411
244	114	4	880603219
244	241	4	880602893
244	122	4	880602804
244	92	4	880602478
244	56	5	880602440
244	550	1	880602264
244	226	1	880602264
244	743	5	880602170
244	1045	5	880602132
244	42	5	880602058
244	856	5	880602002
244	294	4	880601905
244	886	5	880601905
795	184	4	880588118
433	919	5	880585923
433	12	5	880585803
433	657	5	880585802
433	474	3	880585759
433	507	4	880585730
433	59	5	880585730
433	174	5	880585730
433	435	4	880585700
433	682	2	880585431
433	333	2	880585133
433	269	5	880585068
433	300	3	880585068
870	952	3	880584584
870	401	3	880584584
109	395	3	880583672
109	715	2	880583519
109	722	3	880583493
109	122	2	880583493
109	1139	2	880583463
109	53	4	880583336
109	1135	4	880582976
109	1228	3	880582758
109	441	2	880582633
109	68	3	880582469
109	627	5	880582133
109	17	4	880582132
109	672	2	880582045
109	542	3	880582045
109	365	4	880581817
109	402	4	880581344
109	180	3	880581127
109	67	5	880580719
109	790	2	880580662
109	238	2	880580637
109	1222	4	880579758
109	559	3	880579709
109	227	5	880579417
109	631	3	880579371
109	392	3	880579237
109	393	4	880579237
109	739	4	880579107
109	230	5	880579107
109	550	5	880579107
109	755	5	880578814
109	62	3	880578711
109	215	3	880578598
109	226	5	880578503
109	588	4	880578388
109	265	5	880578185
109	154	2	880578121
109	531	4	880578066
109	71	4	880578066
109	70	4	880578038
109	385	4	880577961
109	72	5	880577892
109	191	4	880577844
109	175	1	880577734
109	527	3	880577604
324	282	5	880575619
324	508	5	880575618
324	276	5	880575531
324	275	4	880575531
324	283	3	880575531
324	250	4	880575531
324	298	5	880575493
324	273	5	880575449
324	410	5	880575449
324	475	5	880575449
324	1	5	880575412
324	678	3	880575277
324	322	4	880575163
324	301	5	880575108
324	748	5	880575108
324	258	4	880575107
324	292	3	880575045
324	327	4	880575002
324	321	3	880575002
324	288	5	880575002
324	690	4	880574901
324	310	4	880574827
324	331	4	880574827
324	340	5	880574827
324	332	3	880574766
95	631	4	880573627
95	282	4	880573506
95	91	5	880573288
95	170	5	880573288
95	186	5	880573288
95	747	5	880573288
95	591	5	880573287
95	216	5	880573287
109	156	5	880573084
109	210	5	880573084
109	178	3	880572950
109	22	4	880572950
109	173	5	880572786
109	11	4	880572786
109	4	2	880572756
109	42	1	880572756
109	28	3	880572721
109	95	4	880572721
95	739	3	880572689
109	82	5	880572680
95	1217	3	880572658
109	520	5	880572642
95	366	4	880572628
109	96	5	880572614
95	1222	2	880572602
109	223	4	880572588
109	357	2	880572528
95	1221	4	880572448
95	623	3	880572388
95	43	2	880572356
95	227	2	880572356
109	930	3	880572351
109	975	3	880572351
95	110	2	880572323
109	1013	3	880572296
109	831	2	880572296
95	627	4	880572288
95	139	4	880572250
109	595	3	880572108
109	826	3	880572064
95	70	4	880571951
109	409	2	880571920
109	866	4	880571872
109	762	3	880571831
109	118	3	880571801
109	291	3	880571801
95	640	3	880571746
109	763	2	880571715
95	33	3	880571704
109	845	4	880571684
95	393	5	880571678
109	252	5	880571629
95	402	3	880571389
95	207	5	880571164
95	671	3	880571045
662	100	5	880571006
662	6	5	880571006
662	275	4	880571006
662	285	5	880571005
662	1381	5	880571005
95	705	5	880570964
95	199	5	880570964
95	179	3	880570909
95	238	5	880570823
662	291	2	880570487
662	1511	4	880570301
662	591	4	880570112
795	716	3	880569984
795	419	3	880569526
666	154	3	880568662
666	436	3	880568637
666	5	2	880568465
666	805	4	880568436
666	196	3	880568129
666	660	4	880568094
666	1045	4	880567974
666	79	3	880567919
666	114	4	880567919
666	435	4	880567883
666	518	4	880567742
666	177	3	880567612
109	295	4	880564707
109	628	2	880564640
109	9	3	880564607
109	125	5	880564534
109	410	1	880564534
109	742	5	880564457
109	117	5	880564457
109	475	1	880563641
109	250	2	880563471
109	181	5	880563471
109	7	4	880563080
109	748	3	880562908
109	288	5	880562908
109	322	2	880562908
109	258	5	880562908
795	831	2	880560971
795	235	3	880560263
795	756	3	880559895
795	108	3	880559483
795	477	3	880558562
795	151	3	880558562
795	123	4	880558447
795	117	4	880558122
795	121	3	880558035
159	832	3	880557864
159	456	3	880557848
159	1095	5	880557824
159	220	5	880557782
159	405	5	880557564
159	866	5	880557539
159	1028	5	880557539
159	932	3	880557464
159	756	4	880557464
159	118	4	880557464
159	274	3	880557387
159	125	5	880557192
159	1013	4	880557170
159	845	1	880557130
795	50	3	880557114
795	742	2	880556833
795	100	5	880555946
379	331	4	880526281
379	654	5	880526123
379	54	2	880526100
379	709	5	880526032
379	707	5	880525926
379	141	4	880525839
379	419	4	880525794
379	398	1	880525638
379	4	5	880525598
379	403	4	880525598
379	82	4	880525540
379	161	2	880525502
379	89	4	880525424
379	79	5	880525368
379	174	5	880525368
379	516	4	880525306
379	153	4	880525284
379	202	5	880525259
379	433	4	880525259
379	204	5	880525236
379	208	4	880525214
379	179	5	880525132
379	526	4	880525031
379	461	4	880525031
379	83	4	880525002
379	205	5	880524973
379	192	4	880524972
379	12	5	880524943
379	135	4	880524886
379	127	5	880524811
379	69	4	880524754
379	522	5	880524753
379	559	3	880524669
379	443	4	880524640
379	185	5	880524582
379	447	4	880524582
379	100	5	880524541
379	294	3	880524363
379	286	4	880524329
563	153	4	880507625
563	401	4	880507108
563	367	4	880507083
563	167	4	880506771
563	255	5	880506528
563	70	4	880506528
563	678	2	880506368
563	304	2	880506234
563	301	4	880506234
563	294	3	880506121
98	25	5	880499111
98	88	3	880499087
98	502	2	880499053
723	150	3	880499050
723	89	3	880498996
723	174	4	880498996
98	517	5	880498990
723	28	3	880498970
98	152	3	880498968
98	435	5	880498967
723	178	3	880498938
723	189	3	880498938
723	169	4	880498938
723	168	5	880498912
98	194	5	880498898
723	50	4	880498889
98	655	3	880498861
98	168	2	880498834
98	211	4	880498797
723	748	5	880498795
723	258	4	880498768
723	286	3	880498746
98	938	3	880498624
98	322	3	880498586
257	949	3	880496958
257	381	5	880496690
159	595	5	880486009
159	15	5	880485972
557	508	4	880485956
159	273	5	880485935
557	254	4	880485908
159	293	4	880485879
230	100	4	880485856
557	252	3	880485846
159	276	5	880485824
159	291	4	880485766
557	257	2	880485764
230	420	5	880485726
557	246	5	880485693
557	253	3	880485693
230	405	4	880485634
230	284	1	880485634
230	142	4	880485633
230	422	3	880485633
230	693	2	880485594
230	214	4	880485573
159	678	5	880485530
230	10	3	880485530
230	233	1	880485513
230	926	3	880485489
230	161	5	880485468
159	322	5	880485443
159	323	4	880485443
159	289	2	880485415
230	582	4	880485380
230	202	4	880485352
230	501	3	880485352
230	1192	4	880485352
159	301	2	880485344
230	82	5	880485311
230	25	3	880485282
230	280	4	880485254
230	526	3	880485159
230	1050	3	880485136
230	393	3	880485110
230	432	4	880485110
230	443	4	880485090
230	153	5	880485090
230	742	5	880485043
230	91	3	880485043
230	121	4	880484998
557	289	4	880484992
230	210	5	880484975
557	294	3	880484929
230	11	4	880484911
230	499	4	880484870
230	423	5	880484825
230	650	4	880484778
230	196	5	880484755
230	498	5	880484755
230	199	3	880484755
230	588	5	880484683
230	204	4	880484616
230	419	4	880484587
230	568	3	880484567
230	97	5	880484544
532	689	4	880484527
230	172	4	880484523
230	427	5	880484501
230	143	5	880484501
230	969	4	880484476
230	435	4	880484444
230	64	5	880484416
230	223	5	880484415
230	98	5	880484391
230	485	5	880484370
230	239	4	880484320
230	680	4	880484286
230	304	5	880484286
577	795	3	880476630
577	63	4	880476606
577	1209	4	880476578
577	545	3	880476578
290	167	2	880475807
290	43	3	880475783
290	625	4	880475782
290	1091	2	880475735
290	102	3	880475585
577	1271	3	880475581
290	109	3	880475564
577	161	5	880475561
290	49	3	880475542
577	365	5	880475504
577	62	3	880475504
290	436	2	880475469
577	38	2	880475453
290	139	2	880475420
577	1531	4	880475408
