867	273	3	880078991
601	47	3	876349542
267	68	4	878972931
793	282	4	875104340
733	1338	4	879536608
907	144	5	880159937
1	143	1	875072631
533	22	4	879438961
82	326	2	879788343
259	108	4	874724882
130	243	2	874953526
279	952	3	875296676
407	91	4	875044337
758	56	5	881976031
342	13	3	874984480
793	148	4	875104498
87	728	4	879876768
62	655	3	879375453
622	284	1	882590670
725	321	2	876103700
13	428	5	882140588
419	173	5	879435628
21	876	2	874950932
13	109	4	882141306
342	974	2	874984789
399	388	2	882350791
250	378	4	878092059
592	408	5	882607955
18	709	5	880131028
243	208	4	879989134
533	291	3	882902727
877	155	2	882677997
456	238	4	881373756
307	161	3	879205470
465	190	4	883530054
250	687	1	883263007
797	948	1	879439230
554	526	4	876550100
666	514	4	880139295
887	289	5	881380623
453	69	4	877554647
343	499	5	876405129
5	388	2	879198898
37	24	4	880915674
599	763	5	880952316
222	250	2	877563801
455	1160	4	879108892
330	427	5	876546920
151	208	4	879524443
23	216	4	874787204
222	196	5	878183110
569	924	3	879793784
178	199	4	882826306
200	325	5	876041719
497	300	3	878759351
437	842	4	880143451
406	573	3	880132319
452	204	3	875275815
130	393	5	876252472
200	121	5	876042268
378	69	3	880046069
274	1152	4	878945939
868	2	2	877112290
503	14	3	879438161
912	419	4	875966756
291	732	4	874868097
291	820	4	875087125
862	416	3	879305351
128	159	4	879968390
92	475	5	875640148
637	1284	1	882905070
711	306	5	879991049
407	648	3	875552647
357	597	4	878952080
569	748	2	879793228
750	358	3	879446216
694	141	5	875727399
114	96	3	881259955
833	191	4	875132134
498	558	4	882205321
916	509	4	880844312
533	739	5	882902988
276	1056	4	874796201
276	241	4	874792402
429	234	4	882386566
851	676	3	875729887
519	903	5	883248595
851	455	3	875730379
117	174	4	881011393
533	527	4	879191022
417	746	5	879648048
589	334	1	883352631
399	140	4	882343731
476	732	3	883364250
249	302	4	879571438
837	762	2	875722318
699	479	3	878883038
498	121	2	881962699
177	322	2	880130534
449	1009	4	879959190
666	204	3	880139090
902	127	3	879464726
878	194	4	880869911
429	99	3	882386601
326	237	2	879875572
291	143	3	875086921
76	77	2	882607017
279	871	4	875297410
297	32	4	875239267
378	961	3	880055706
527	492	3	879456405
115	229	3	881171693
451	259	4	879012721
130	410	5	875802105
378	732	4	880056034
398	483	5	875720673
847	1400	5	878940830
373	204	5	877098222
554	133	4	876369272
472	252	4	875978191
641	303	3	879369827
5	385	4	875636185
390	258	5	879693461
884	275	4	876857845
76	772	3	875498117
211	357	2	879460172
277	748	3	879543879
788	281	4	880871205
276	392	3	874790996
276	291	3	874791169
527	324	3	879455415
614	276	4	879464234
716	425	5	879796279
560	211	4	879975752
15	748	3	879455262
593	50	4	875660009
689	118	4	876676433
882	746	4	879865163
579	326	3	880951494
450	468	4	882376803
6	467	4	883602284
567	124	4	882426812
303	153	5	879466421
606	385	4	880925200
901	949	3	877131500
897	523	5	879991186
378	284	3	880044835
151	152	3	879525075
853	326	2	879364955
615	423	5	879448672
419	494	3	879435749
13	650	2	882140425
689	328	5	879211479
216	81	4	880233726
256	363	3	882163834
806	98	4	882387798
825	273	5	880756401
244	1467	5	880605553
277	405	3	879544027
402	127	5	876267014
715	576	2	875964468
299	484	4	877881169
276	1129	4	874786876
279	132	3	875308670
536	389	5	882360734
786	99	4	882843112
596	294	4	883539079
330	237	4	876544690
181	991	1	878961814
279	96	4	875310606
409	197	3	881109215
299	58	3	878192601
825	740	2	880756320
276	1028	3	874787044
301	218	4	882076643
138	318	5	879024183
459	546	1	879563367
907	1163	4	880159015
904	778	3	879735678
378	11	3	880046516
188	356	4	875074200
738	178	4	875349628
433	173	4	880585730
804	49	2	879447476
213	24	5	878870846
590	13	4	879438972
568	191	4	877907126
648	122	1	882212609
60	97	3	883326215
116	661	4	876454023
361	525	4	879441253
307	178	3	877118976
301	160	2	882077284
450	95	3	882395167
719	216	4	879373935
792	405	3	877909753
31	519	4	881548053
908	204	4	879722427
347	286	3	881652054
342	179	5	874984175
51	181	5	883498655
725	15	4	876106206
627	245	4	879529556
438	284	2	879868308
272	317	4	879454977
18	612	4	880131591
805	559	3	881695347
389	240	3	879916254
316	549	5	880854049
406	190	5	879793210
222	88	4	878183336
125	176	5	879454448
878	126	3	880865940
843	135	5	879449177
446	270	4	879786892
429	786	2	882386966
868	1028	3	877103195
399	1459	3	882345473
378	576	3	880333027
244	762	3	880604616
933	665	1	874938878
749	732	4	878848452
881	443	5	876539448
514	421	4	875463269
314	42	5	877888610
425	363	1	878739095
279	211	4	875309616
881	1033	1	876536745
301	802	2	882078883
342	58	5	875319912
343	429	4	876407138
615	170	4	879447895
843	655	3	879447030
18	955	4	880130713
535	205	3	879618464
837	1049	1	875722298
916	64	5	880843996
389	613	5	880088038
349	471	3	879465535
622	100	5	882590252
399	722	2	882348153
555	489	5	879975455
881	133	4	876537718
398	31	3	875658967
802	264	4	875986155
65	173	3	879217851
13	463	5	882140318
605	371	5	879427369
295	1050	5	879517761
637	1060	2	882904148
468	498	5	875291571
5	204	4	875636675
459	332	3	879561630
6	200	3	883602422
691	178	5	875543281
894	190	5	879897100
708	471	4	877325455
309	1025	5	877370356
256	203	4	882164867
560	617	3	879975661
622	1406	3	882671381
633	96	4	875324997
894	582	4	882404485
804	91	4	879442192
343	523	5	876404647
72	118	3	880036346
897	88	4	879991283
684	94	3	878762183
450	781	4	882398220
135	258	4	879857575
886	217	2	876032776
222	409	3	881061213
452	290	2	875562903
571	64	4	883355063
50	1084	5	877052501
622	204	3	882592559
897	95	3	879990586
138	15	4	879023389
118	603	4	875384916
321	20	3	879440160
880	655	4	880174623
437	485	4	880140854
694	449	4	875727271
795	433	4	880588141
749	941	5	878849877
342	237	4	874984832
378	409	2	880044642
795	473	2	880561783
230	99	3	880485066
23	173	5	874787587
92	640	5	875653579
789	1161	3	880332189
468	82	5	875292320
933	153	3	874853779
417	402	4	879648656
847	196	3	878939839
894	1080	4	882404507
487	1446	3	883530814
62	498	4	879373848
44	318	5	878347340
213	185	5	878955501
498	258	2	881955080
116	322	2	876452186
48	181	5	879434954
92	145	2	875654929
533	151	3	879192474
64	879	3	879365313
299	144	4	877881320
66	257	3	883601355
779	447	4	875999211
216	169	3	880233635
437	249	5	880142027
577	188	3	880474715
664	469	3	876524474
748	172	4	879454810
721	455	5	877138884
805	55	5	881694693
664	203	4	876526685
487	69	4	883445859
699	283	4	879147032
707	256	4	880061024
627	1044	2	879530899
62	157	3	879374686
437	23	4	880140288
786	465	4	882844010
496	50	5	876072633
81	717	2	876533824
378	606	5	880055478
862	520	4	879304484
437	483	5	880141962
222	278	2	877563913
290	622	3	880474204
60	419	3	883327612
844	778	4	877387195
638	636	3	876695108
894	310	3	882403366
357	123	4	878951864
301	552	3	882078267
455	662	4	879111554
151	503	3	879524199
207	269	4	877845577
13	53	1	882396955
10	467	4	877891904
543	22	3	877545230
382	59	5	875947049
429	702	5	882387757
877	222	2	882678484
355	328	4	879486422
303	470	4	879468375
763	96	2	878918213
276	66	3	874791993
137	222	5	881432908
119	718	5	874774956
108	237	3	879879796
230	56	3	880484416
326	194	4	879874825
303	1118	3	879484004
13	781	3	882399528
552	1095	3	879222738
15	742	2	879456049
116	421	3	876453800
545	385	3	879899266
568	319	2	877906697
567	59	5	882425762
876	187	4	879428354
299	197	3	878192039
182	479	5	876436556
933	424	1	874938833
539	289	4	879787770
286	402	3	877534216
130	681	3	875801315
577	79	4	880474530
326	428	5	879877283
545	228	5	879899266
456	427	4	881372779
833	488	5	878078229
279	234	2	875654542
338	294	1	879437576
711	1046	3	879994367
933	1246	1	874938728
295	722	4	879518881
48	479	4	879434723
202	286	1	879726342
220	303	4	881198014
887	172	5	881379718
498	496	3	881957905
627	655	4	879530536
670	615	3	877974605
566	196	4	881650405
391	228	2	877399486
23	79	4	874785957
5	387	3	875637419
119	276	2	874775262
589	895	5	883352562
116	302	3	876451911
429	936	4	882385934
399	320	3	882342537
158	430	5	880135093
351	340	1	879481424
890	479	5	882402238
454	746	2	881959778
1	28	4	875072173
259	121	3	881379128
222	225	1	877563353
658	192	4	875147935
417	827	2	879646860
804	177	5	879441727
708	1054	3	877326158
43	50	4	875975211
382	171	3	875946639
921	96	4	879380656
763	198	5	878915958
1	229	4	878542075
51	603	3	883498728
894	961	4	882404642
250	191	5	878091869
536	510	4	882359838
282	689	2	881703044
338	269	4	879437523
606	951	2	880928181
497	70	4	879362798
98	514	5	880498898
882	501	5	879879807
378	403	4	880046408
622	532	3	882591091
249	23	4	879572432
291	244	2	874805927
497	926	2	879309759
398	124	5	875717717
373	28	3	877103935
880	184	4	880167843
429	412	4	882387411
543	735	4	874863269
707	294	2	879438988
279	10	4	875295838
492	528	5	879969878
286	451	5	877533993
770	333	5	875971612
804	436	5	879444984
738	455	4	875350551
118	324	4	875384444
604	56	2	883668097
374	318	2	880394886
605	546	2	879429729
349	9	4	879465477
450	336	3	882370464
854	603	4	882813600
658	730	3	875147995
847	198	4	878940161
373	217	3	877098821
256	930	3	882153258
60	496	4	883326682
451	299	1	879012721
207	180	3	879665352
450	270	4	882216108
792	926	3	877909798
479	58	4	879461432
447	483	5	878855818
804	629	3	879445072
833	861	3	875224309
286	738	5	877534903
374	254	3	880394000
177	22	4	880130847
624	591	3	879792557
43	202	5	875981190
913	28	3	881369039
346	318	5	874948105
45	845	4	881011188
351	312	5	883356784
927	111	4	879177457
543	663	4	874866208
119	455	4	874774719
653	585	2	880153522
21	295	3	874951349
145	472	3	875271128
347	290	3	881653132
577	234	3	880474257
55	257	3	878176084
592	313	5	882955258
378	684	3	880332643
60	215	4	883327566
250	91	5	878091965
374	15	3	880393380
89	173	5	879459859
130	203	4	875801716
805	47	5	881698778
637	744	4	882903044
901	194	5	877131342
721	877	3	877137285
684	121	3	875810574
314	365	3	877891465
15	924	3	879456204
145	926	3	875271094
854	275	4	882814571
555	150	4	879963127
425	233	2	878738643
748	200	3	879454522
45	763	2	881013563
222	95	4	878182453
37	233	4	880916046
343	238	4	876404647
913	465	2	880826366
326	185	5	879875203
303	418	4	879483510
250	200	5	883263374
506	148	3	877539905
671	50	5	875388719
527	511	5	879456248
878	481	5	880870854
398	82	5	875721348
545	373	3	879899523
321	527	3	879439763
442	12	4	883390912
417	5	4	879648593
916	209	3	880844017
406	513	5	879445378
437	566	3	881002161
277	619	4	879543801
194	939	3	879550615
843	97	3	879447377
833	100	4	875036169
901	56	1	877130999
125	270	4	881357122
804	182	4	879444924
181	1387	1	878962119
877	744	5	882677280
860	294	2	880829225
72	5	4	880037418
686	56	5	879546147
533	191	4	879192315
130	554	4	876252288
632	527	4	879458429
117	546	3	881009758
870	644	2	882123665
666	433	3	880568560
648	105	3	882212560
930	265	3	879535685
374	241	5	880939035
60	665	4	883326893
497	173	5	878759659
506	227	4	874875062
749	22	5	878847327
455	44	3	879112678
712	210	5	874730293
699	1129	3	878882319
806	1010	3	882385806
357	819	4	878951653
596	678	3	883538965
314	367	4	877889770
92	405	2	875644795
788	423	5	880868235
460	307	4	882912418
666	270	3	880138720
901	932	4	877127021
102	319	4	875886434
276	803	2	874791487
829	281	3	881712349
670	191	4	877975731
379	187	5	880525031
634	106	3	877017923
634	979	3	875729710
900	100	4	877832904
326	367	3	879877264
806	95	5	882388658
833	336	2	878078056
297	114	5	875239569
115	137	5	881169776
181	1366	1	878962200
13	895	1	883670515
651	306	5	880126473
301	43	5	882078994
188	628	5	875074200
705	29	5	883428237
22	144	5	878887680
854	979	4	882813315
647	496	4	876534275
913	95	4	880826766
806	1071	4	882388965
196	70	3	881251842
806	403	4	882388706
429	157	4	882384920
709	559	3	879848209
570	258	3	881262189
21	53	4	874951820
378	747	3	880055597
843	474	3	879445738
347	91	1	881654679
933	210	3	874853734
854	203	4	882813933
854	237	3	882812406
62	44	3	879374142
798	826	5	875295695
916	393	2	880845067
437	144	2	880141196
916	470	3	880845476
417	222	3	879646388
497	185	3	879361802
268	860	1	875744501
633	97	3	877211083
6	463	4	883601713
330	136	5	876546378
181	922	1	878963305
805	554	1	881695080
406	502	1	880131642
315	209	5	879821003
398	732	4	875719199
399	418	3	882343605
705	241	4	883428128
538	735	3	877108785
452	275	4	875264491
450	632	5	882395914
904	288	4	879735109
321	357	4	879439832
705	282	5	883427216
194	864	2	879539305
652	323	3	882567100
867	175	5	880078818
303	432	3	879468274
554	87	4	876550654
350	1	4	882345734
222	282	4	877563227
844	294	2	877381206
415	180	5	879439791
498	449	3	881961932
222	772	2	878181906
501	922	4	883347857
577	452	3	880475644
689	125	3	876675152
497	526	3	879362478
297	181	4	875410178
92	240	2	875640189
213	582	4	878955442
786	234	3	882843753
372	844	4	876869481
42	118	4	881105505
716	218	3	879796766
385	855	5	882081995
346	91	1	874950029
413	328	3	879968933
715	228	3	875963486
640	92	4	874778515
456	97	4	881373838
249	919	5	879572668
426	601	3	879444321
378	402	4	880045856
886	472	3	876033755
450	741	3	882376282
92	367	3	875654533
42	25	3	881110670
406	492	4	879445859
270	7	4	876954004
442	27	2	883390416
756	742	3	874830026
276	100	5	874786605
889	209	2	880178019
117	1095	3	881010938
615	886	2	879447692
211	457	4	879437184
62	179	4	879374969
930	210	2	879535713
87	372	3	879876565
870	1074	2	879270213
106	435	3	881452355
886	385	3	876033293
730	301	1	880310202
601	288	1	876346515
230	182	2	880484370
690	56	4	881177349
207	133	4	875812281
825	9	3	880755418
939	411	4	880261917
349	823	4	879466156
151	154	4	879524642
453	959	4	877561676
709	192	4	879846705
694	204	4	875728639
177	174	4	880130990
906	221	4	879435365
745	50	2	880122928
452	495	4	875560508
22	405	1	878888067
262	56	4	879792027
21	243	2	874951039
758	229	3	881978057
545	22	3	879899158
919	295	3	875289170
222	219	4	878184675
342	523	4	875319854
653	356	1	880151734
302	680	2	879437035
151	1	5	879524151
798	946	2	875639889
901	121	4	877127219
833	227	2	879818619
230	549	5	880485380
135	1208	3	879858003
454	15	2	881960029
629	690	2	880116067
350	435	5	882346900
764	371	3	876246436
758	282	3	881977488
303	729	3	879483568
181	1369	1	878962199
268	82	3	875310784
1	115	5	878541637
249	183	4	879572540
54	676	5	880935294
793	118	2	875104119
487	298	5	883442431
314	28	5	877888346
881	103	1	876536745
503	489	4	880383625
286	805	3	878141931
42	132	5	881107502
314	595	3	877886375
592	81	4	882956201
347	85	5	881654880
416	620	4	878879237
386	597	3	877655145
558	116	5	879436396
930	240	1	879535207
761	291	3	876190770
270	306	5	876953744
188	1041	3	875072328
823	715	5	878439065
399	395	3	882350733
870	1090	2	879902161
456	200	4	881374390
347	1016	3	881652730
267	576	3	878973760
403	276	4	879785941
740	873	2	879522872
661	514	3	876013398
37	56	5	880915810
749	79	4	878848069
928	487	5	880936769
768	25	4	880136157
276	79	4	874792436
426	98	4	879442737
292	169	5	881105625
710	95	3	882064434
721	471	5	877138200
303	109	4	879467131
939	127	5	880260745
496	158	2	876069951
181	846	3	878962586
315	504	3	879821193
319	302	4	876280242
715	629	2	875963921
802	53	4	875985840
60	228	4	883327472
5	162	1	875721572
297	208	4	875049192
417	290	4	879646661
13	217	1	882396955
407	491	4	875550328
473	293	4	878157507
653	265	4	878866995
145	121	2	875270507
194	99	3	879524643
13	667	1	882397040
786	237	5	882842195
244	22	4	880605665
608	327	2	880402450
889	646	3	880177970
449	1006	4	880410701
36	261	5	882157581
664	31	4	876526555
666	213	4	880139120
759	121	5	881476858
23	55	4	874785624
16	282	5	877718755
666	116	4	880313270
666	222	3	880313423
54	546	3	880937583
130	622	3	875802173
60	132	4	883325944
256	56	3	882164406
98	428	5	880498834
118	919	5	875385386
887	84	4	881381114
85	479	4	879454951
397	988	1	875063722
290	274	4	880731874
60	633	4	883326995
291	946	4	875086887
601	99	3	876350536
290	418	3	880474293
65	736	4	879216949
710	479	5	882064120
244	780	4	880602843
789	151	2	880332365
181	1354	1	878962496
484	252	3	880270616
543	1416	2	876718718
745	20	1	880123905
391	48	4	877399171
378	167	4	880333446
680	100	3	877075214
286	1	4	876521699
378	173	5	880057088
449	971	4	880410701
63	222	3	875747635
172	483	3	875538028
279	431	4	875310303
933	89	4	874853957
378	1047	2	880044726
921	328	5	879379338
330	8	5	876546236
599	294	4	880951113
912	427	5	875965830
710	135	5	882064041
566	144	3	881649530
338	650	5	879438275
653	1012	4	878854852
553	181	4	879948695
540	473	3	882157687
882	195	5	879867568
422	184	4	879744085
194	213	2	879523575
715	250	2	875962806
48	523	5	879434689
868	447	2	877107284
629	58	4	880117215
419	705	5	879435663
145	859	3	882182763
472	227	5	875981429
374	172	3	880434204
389	118	2	880088900
138	285	4	879023245
815	596	5	878692043
599	319	2	880951046
42	1050	3	881107538
294	235	3	877819532
92	5	4	875654432
867	603	5	880078452
15	938	3	879455233
929	136	3	879640184
637	740	2	882903914
764	7	4	876243159
303	805	4	879485475
802	330	2	875985031
81	476	2	876534124
634	932	3	877018004
854	664	4	882814091
786	117	4	882841996
629	238	5	880117285
347	435	5	881654211
823	210	4	878439498
207	11	3	878104245
465	154	2	883532119
756	753	2	874832788
880	794	4	880243265
13	687	1	883670705
277	302	4	879544201
433	1005	5	880585730
307	100	3	879206424
417	551	3	879649224
81	222	2	876533619
256	526	3	882164443
666	729	4	880314225
563	118	4	880506863
256	89	5	882164525
880	1185	1	880174995
862	202	5	879304624
185	447	4	883526268
472	384	3	875982051
417	286	5	879646286
291	939	4	874834768
89	949	3	879460027
315	178	4	879799486
315	1065	4	879799526
196	25	4	881251955
430	523	4	877226568
103	301	4	880416704
82	770	4	878769777
472	373	4	875983129
109	1016	5	880571661
268	13	3	875742647
805	142	4	881705843
550	301	2	883426119
711	485	4	879993278
429	505	4	882384821
194	744	3	879547130
930	283	4	879535544
454	604	3	881959960
42	234	4	881108093
123	64	3	879872791
361	684	4	879441215
736	253	5	878709365
249	333	4	879571521
407	428	3	875553154
470	150	5	879178406
276	409	3	874792310
686	654	5	879546954
509	260	2	883591195
292	11	5	881104093
42	685	4	881105972
629	147	5	880117534
749	196	4	878848302
738	128	4	875351873
349	744	2	879465785
181	1332	1	878962278
721	204	5	877154765
330	257	5	876544609
697	986	1	882622680
592	984	1	882607690
92	155	2	875654888
360	523	3	880356240
583	83	4	879384338
536	230	5	882359779
6	475	5	883599478
277	274	4	879543902
519	991	2	883250021
563	210	4	880507483
907	696	5	880159081
468	118	3	875280417
222	1336	2	877563998
606	201	4	880927417
1	178	5	878543541
709	125	4	879847730
65	100	3	879217558
297	191	3	875238923
897	435	3	879991069
286	475	4	875807074
119	831	2	874775980
314	540	3	877890407
804	984	4	879440727
647	22	5	876534131
314	655	4	877887605
52	7	5	882922204
130	532	5	876250955
213	195	5	878956156
592	521	5	882955703
823	410	4	878438535
764	588	5	876246409
902	327	3	879463373
715	79	5	875964579
425	1222	2	878738757
274	98	5	878946536
374	237	5	880392717
868	133	2	877108302
347	926	1	881654846
509	754	1	883590676
128	702	3	879967879
882	11	4	879867816
788	148	3	880869215
399	235	4	882340876
303	1	5	879466966
10	705	4	877892050
592	825	1	882608795
786	15	3	882841855
213	627	4	878955680
301	191	3	882075672
694	143	4	875727513
60	493	5	883325994
270	815	4	876954522
496	420	3	876069927
664	466	4	876526519
472	123	4	875979317
837	763	1	875722123
686	11	4	879546083
118	22	5	875385136
817	121	3	874815835
399	233	3	882347061
256	476	4	882152914
21	800	1	874951727
360	222	2	880355094
349	713	3	879465673
664	4	4	876526152
303	755	2	879485016
777	212	5	875980348
694	673	4	875726926
13	803	3	882398255
173	334	4	877556926
282	333	3	879949394
92	1214	2	876174925
303	564	1	879485447
83	465	4	880308578
385	1535	4	879448294
786	458	3	882842195
267	240	4	878970503
627	521	2	879529767
230	134	4	880484755
760	845	5	875666110
122	28	4	879270084
804	671	3	879445493
290	234	3	880474451
897	89	4	879990683
614	458	4	879464287
487	1	5	883443504
218	294	2	881288574
450	455	4	882376188
403	748	5	879786406
749	495	4	878847612
379	196	4	880525062
756	274	3	874829637
275	496	3	880314031
815	419	3	878695490
119	188	4	874781742
18	86	4	880129731
336	290	3	877756934
207	15	4	876198392
407	388	2	876348849
310	116	5	879436104
425	27	3	878738695
454	606	2	881960330
889	519	4	880179757
81	3	4	876592546
42	195	5	881107949
242	331	5	879741340
194	871	2	879554603
705	298	5	883426892
116	328	3	876452186
817	748	4	874815649
615	197	4	879448439
880	423	5	880175690
373	210	5	877098177
865	271	1	880142778
13	279	5	882139804
601	472	1	876348177
457	144	5	882397494
315	433	4	879821037
768	257	4	880136012
536	141	4	882361042
716	225	3	879794482
795	395	2	883255008
860	339	3	882831410
819	304	4	879952565
181	116	1	878962550
23	153	4	874786438
95	597	3	879194663
884	475	4	876858914
889	1073	5	880179893
770	253	5	875971949
409	60	5	881108715
6	211	5	883601155
295	513	4	879517492
44	21	2	878346789
277	181	3	879543653
330	209	3	876547032
6	470	3	883602690
927	274	1	879181133
837	845	4	875722392
755	245	4	882569881
301	118	4	882074903
379	452	3	880524614
689	475	4	876676334
158	11	4	880134398
497	156	5	879361872
569	294	2	879793149
316	98	5	880853743
629	86	5	880117163
406	88	2	880131608
417	674	2	879649560
117	265	4	881012940
62	222	5	879372480
853	271	3	879364668
533	239	3	879192157
664	187	5	876524699
291	117	5	874834481
933	160	3	874853755
360	588	3	880355803
21	9	5	874951188
553	131	5	879948655
1	124	5	875071484
221	129	5	875244331
42	282	4	881105677
889	1589	5	880177219
115	183	5	881171488
373	259	5	877098041
854	382	4	882813761
416	866	4	878879130
53	568	4	879442538
130	374	4	875217392
429	274	3	882386096
292	535	3	881105031
805	549	3	881696759
770	117	5	875971989
895	222	3	879437965
455	380	3	879112654
373	136	4	877099091
821	14	4	874792369
406	479	4	879445771
690	357	5	881179122
44	123	4	878346532
101	742	4	877136302
759	405	4	881476969
745	646	4	880123416
378	234	4	880045652
178	228	5	882826556
24	97	4	875323193
429	410	4	882387451
666	357	4	880139526
346	748	4	874947380
887	405	5	881378439
415	269	4	879439108
429	83	4	882385168
44	97	2	878348000
486	304	3	879874186
939	476	5	880261974
880	392	3	880242475
798	805	4	875743813
640	96	5	874778240
527	462	3	879455707
855	86	2	879825462
330	989	5	876543930
711	588	4	879993173
350	489	4	882347465
342	950	2	875318423
350	211	2	882347466
374	758	1	882158481
178	744	3	882824028
804	546	3	879443884
5	414	3	875636691
540	1016	4	882157662
538	98	5	877107012
222	200	3	878181647
276	141	4	874792870
83	575	4	880309339
795	583	4	883250168
550	538	5	883425812
62	81	4	879375323
451	303	2	879012648
716	95	4	879794775
870	1412	2	879714435
497	501	2	879309993
455	647	4	879111092
468	612	4	875294549
299	168	4	878192039
680	9	4	876816106
870	181	4	875680119
608	609	5	880406950
824	991	3	877021121
457	25	4	882393828
637	515	4	882902540
295	83	5	879518257
270	123	5	876954223
804	1488	3	879445579
733	151	4	879535694
20	597	3	879668190
399	393	4	882343455
637	322	3	882900888
13	843	5	882399156
543	64	4	874863336
194	162	3	879549899
749	401	1	878850015
506	50	5	878044852
889	187	4	880177857
399	591	3	882340599
276	410	4	874786686
394	68	5	881058419
690	443	3	881179937
554	118	4	876550257
321	60	4	879440954
412	64	4	879717505
748	143	3	879454546
805	648	4	881696729
249	222	4	879640306
592	890	1	882607745
781	1500	5	879634096
455	553	3	879111907
514	431	4	875463595
648	603	5	882212651
6	192	4	883600914
385	82	1	879446786
338	208	3	879438225
427	302	4	879700759
825	591	4	880755943
301	597	3	882075202
577	226	4	880475094
275	825	2	876197904
181	1334	1	878962240
412	202	3	879717016
297	160	1	875238853
130	1019	4	875801530
158	177	4	880134407
503	182	3	880472321
506	233	4	874874109
798	845	5	875295930
446	294	1	879786984
450	66	4	882398770
188	148	4	875074667
347	156	5	881653652
916	218	3	880845303
66	181	5	883601425
222	338	1	881058145
804	820	4	879444115
893	264	3	874828296
130	881	4	875801239
506	2	4	874874850
514	1035	3	875463595
294	926	3	877819713
416	323	3	876696739
374	273	2	880392747
336	232	3	877757023
875	1103	5	876465144
370	265	5	879434636
243	83	4	879988184
429	692	3	882385118
310	304	5	879435664
221	685	3	875244766
349	106	1	879466283
450	1425	4	882471737
894	166	4	882404306
407	796	2	876338663
158	229	3	880134532
456	180	4	881373084
115	952	5	881170998
109	231	3	880582976
268	456	2	875743012
894	324	3	879896168
95	403	1	879196457
95	65	4	879197918
244	135	4	880606442
212	631	5	879303929
844	90	3	877387242
427	989	5	879701253
534	748	4	877807429
664	160	3	876524731
463	224	3	877385181
452	98	5	875263330
716	186	3	879795867
108	255	2	879880094
711	181	4	876185574
894	689	3	880993390
188	204	4	875073478
276	384	3	874792189
343	130	3	876403883
378	175	4	880055706
450	275	4	882372178
130	1231	4	878537778
437	657	5	881001888
693	132	4	875484562
927	541	5	879199250
87	702	3	879876917
447	9	2	878854195
653	135	5	878866755
62	182	5	879375169
180	733	5	877128388
897	172	4	879990466
101	111	2	877136686
670	245	4	877974070
64	265	4	879365491
422	436	3	879744085
455	89	3	879111616
606	919	2	880923349
825	289	1	882109193
194	402	3	879524008
346	1039	2	874948303
763	47	3	878915692
361	86	4	879440941
439	475	3	882893220
413	297	5	879969484
286	763	2	876521809
693	403	2	875483049
601	98	3	876348526
92	77	3	875654637
486	294	2	879874187
806	234	4	882388036
403	515	4	879785867
457	948	1	882393156
712	776	4	874730155
276	257	4	874786657
128	228	3	879969329
862	111	5	879302844
270	742	2	876954248
343	334	5	876402468
316	427	5	880853704
268	234	4	875309430
833	98	3	875123359
889	451	3	880181488
889	695	3	880179586
181	369	3	878963418
622	175	4	882669645
429	415	3	882386785
744	482	3	881171420
833	378	3	875124648
719	118	2	879360001
545	177	3	879899299
409	461	3	881108364
394	250	4	881130076
222	298	4	877563253
916	198	4	880844463
373	68	5	877106741
137	50	5	881432937
397	327	2	875063649
349	126	2	879465598
465	929	3	883530818
579	603	5	880952006
575	181	2	878148295
437	70	3	881002161
804	228	4	879441391
843	465	2	879449152
593	8	3	875673098
361	694	4	879440774
697	1245	1	882622526
919	358	3	875288304
136	89	4	882848925
447	470	4	878856208
861	529	5	881274718
839	276	3	875751799
95	399	4	880572449
601	1047	1	876347557
709	65	2	879846868
399	42	2	882510250
606	125	4	878148493
608	469	3	880405395
279	1486	1	875314076
87	49	5	879876564
301	1091	3	882079353
479	604	3	879461084
250	485	4	878092104
129	258	2	883245452
347	25	2	881652684
85	1171	3	879452638
367	567	4	876690077
450	163	4	882377358
535	709	5	879618925
632	188	4	879457857
590	130	1	879439567
710	182	4	882063967
429	596	3	882385808
409	204	5	881108496
16	160	4	877722001
338	462	4	879438715
402	235	3	876267014
295	1	4	879517580
743	322	3	881277750
629	23	5	880117001
407	514	4	875042675
175	419	5	877108098
686	518	5	879546497
880	508	4	880166966
712	623	4	874729778
592	312	2	882607780
165	174	4	879525961
364	286	5	875931309
749	157	3	878847364
535	628	4	879618246
847	144	4	878940189
632	568	3	879458142
880	1000	3	880175128
536	386	4	882361162
178	230	4	882826889
346	117	4	874950054
1	172	5	874965478
648	687	1	882212527
178	328	3	882823416
181	979	2	878963241
890	429	4	882403045
666	640	4	880314477
69	273	3	882072803
540	245	3	882157172
699	244	3	878882319
42	559	2	881109271
43	9	4	875975656
791	275	5	879448314
933	451	1	874938507
712	1221	4	874956641
250	129	4	878089677
592	469	4	882955825
407	195	4	875119886
870	47	3	875679958
294	471	4	877820189
829	1018	2	881707829
764	220	3	876243925
732	332	5	882589819
792	596	3	877910241
343	217	3	876405771
854	195	3	882813537
429	21	2	882386508
536	380	4	882360734
299	179	4	878191943
102	248	3	877915935
178	431	4	882827400
342	535	3	874984727
712	584	4	874730342
709	728	4	879849185
81	456	1	876533504
483	199	3	882165665
279	721	5	875312719
283	1487	2	879297867
42	230	5	881109148
82	513	4	878769334
854	463	3	882814395
463	225	3	877385489
256	288	5	882150122
301	411	1	882074867
406	715	4	880131821
465	179	3	883531325
593	660	5	875671372
